あらやだ	!∑(゜∀゜)	独立語*
あらやだ	(°Д°)	独立語*
あらやだ	ｷﾀ━━━━(°Д°)━━━━!!!!	独立語*
あらやだ	Σ(°Д°；)	独立語*
あらやだ	(°Д°)あらやだ	独立語*
あらやだ	ヽ(°Д°#)ﾉ	独立語*
あらやだ	ヽ(°Д°)ﾉ	独立語*
あらやだ	ヽ(°Д°；)ﾉ	独立語*
あらやだ	(°ε°)	独立語*
あらやだ	(°Д°#)	独立語*
あらやだ	(°Д°)ゝ”	独立語*
あらやだ	(°Д°)∩	独立語*
あらやだ	(°Д°)つ	独立語*
あらやだ	(°Д°)σ	独立語*
あらやだ	(°Д°；)	独立語*
あらやだ	(°Д°；)ゝ”	独立語*
あらやだ	(°Д°lll)	独立語*
あらやだ	(TДT)	独立語*
あらやだ	Σ(°Д°)	独立語*
あらやだ	ΣΣ(°Д°)	独立語*
あらやだ	σ(°Д°σ)	独立語*
あらやだ	━━━━(°Д°#)━━━━!!	独立語*
あらやだ	━━━━(°Д°)━━━━!!	独立語*
あらやだ	━━━━(°Д°；)━━━━!!	独立語*
あらやだ	━━━━(°Д°lll)━━━━!!	独立語*
あらやだ	━━━━(TДT)━━━━!!	独立語*
あらやだ	━━━━Σ(°Д°)━━━━!!	独立語*
あらやだ	━━━━ヽ(°Д°)ﾉ━━━━!!	独立語*
ありゃ	Σ(ﾟДﾟ υ) 	独立語*
ありゃ	Σ(ﾟДﾟ υ) ｲﾀ!!	独立語*
ありがとう	(TдT) ｱﾘｶﾞﾄｳ	独立語*
ありがとう	ｱﾘｶﾞﾄ!(´▽｀)	独立語*
ありがとう	" °･:,｡★＼( ´_ゝ`)♪ありがとう♪(´ι _`  )/★,｡･:･° "	独立語*
ありがとう	 ♪♪♪ d(`Д´)b♪♪♪ｻﾝｷｭ 	独立語*
ありがとう	 d(ﾟДﾟ)☆ｽﾍﾟｼｬﾙｻﾝｸｽ☆( ﾟДﾟ)b 	独立語*
ありがとう	 Thanks ☆☆** v(￣ー￣)v**☆☆ Thanks 	独立語*
ありがとう	" ﾟ☆,｡･:*:･ﾟ★o(´▽｀*)/♪Thanks♪＼(*´▽｀)oﾟ★,｡･:*:･☆ﾟ "	独立語*
ありがとう	（ ﾟ∀ﾟ)つ●ｳﾝｺｸｳｶ?　⊂（ﾟ∀ﾟ )ｾﾝｷｭｩｰ♪	独立語*
ありがとう	●ヽ(´･д･`)ﾉ● ｳﾜｰｨ　!　ｳﾝｺ　ｱﾘｶﾞﾄｰ	独立語*
ありがとう	●ヽ(ﾟ∀ﾟ)ﾉ● ｳﾋｮｰ　!　ｳﾝｺｲﾀﾀﾞｷﾏｰｽ	独立語*
ありがとう	●⊂（ﾟ∀ﾟ )ｳﾝｺｾﾝｷｭｩｰ♪	独立語*
ありがとう	ｳﾝｺｰ！(ﾟ∀ﾟ)！	独立語*
あるぁ	 ヽ(冫、)ノアルァ!!	独立語*
あるく	(＾ﾌ＾~')''' ' '	独立語*
あれ	o(･_･= ･_･)o ｷｮﾛｷｮﾛ	独立語*
あれんじ	( ﾟ△ﾟ )	独立語*
あれんじ	|ﾟ△ﾟ)ﾉｨｮｩ	独立語*
あれんじ	ｃ⌒っ ﾟ△ﾟ)φ	独立語*
あれんじ	ｷﾀ━━━━ヽ(ﾟ△ﾟ  )ﾉ━━━━!!!!	独立語*
あれんじ	Σ(ﾟ△ﾟ；)	独立語*
あれんじ	ヽ(ﾟ△ﾟ  )ﾉ	独立語*
あれんじ	ヽ(ﾟ△ﾟ#)ﾉ	独立語*
あれんじ	ヽ(ﾟ△ﾟ；)ﾉ	独立語*
あれんじ	ヽ( ﾟ△ﾟ )ﾉ	独立語*
あれんじ	ヽ(   ﾟ△ﾟ)ﾉ	独立語*
あれんじ	ヽ(#ﾟ△ﾟ)ﾉ	独立語*
あれんじ	ヽ(；ﾟ△ﾟ)ﾉ	独立語*
あれんじ	ヽゝﾟ△ﾟν	独立語*
あれんじ	(ﾟ△ﾟ  )	独立語*
あれんじ	(ﾟ△ﾟ#)	独立語*
あれんじ	(ﾟ△ﾟ；)	独立語*
あれんじ	(ﾟ△ﾟlll)	独立語*
あれんじ	(ﾟεﾟ  )	独立語*
あれんじ	( ﾟ△ﾟ )ゝ”	独立語*
あれんじ	( ﾟ△ﾟ )つ	独立語*
あれんじ	(   ﾟ△ﾟ)	独立語*
あれんじ	(   ﾟ△ﾟ)∩	独立語*
あれんじ	(   ﾟ△ﾟ)ﾉ	独立語*
あれんじ	(   ﾟ△ﾟ)σ	独立語*
あれんじ	( T△T )	独立語*
あれんじ	(#ﾟ△ﾟ)	独立語*
あれんじ	(；ﾟ△ﾟ)	独立語*
あれんじ	(；ﾟ△ﾟ)ゝ”	独立語*
あれんじ	(||ﾟ△ﾟ)	独立語*
あれんじ	(°△°)	独立語*
あれんじ	(σﾟ△ﾟ)σ	独立語*
あれんじ	|ﾟ△ﾟ)	独立語*
あれんじ	|ﾟ△ﾟ)ゝ”	独立語*
あれんじ	|ﾟ△ﾟ)ﾉ	独立語*
あれんじ	ｃ⌒っ ﾟ△ﾟ)っφ	独立語*
あれんじ	Σ(ﾟ△ﾟ  )	独立語*
あれんじ	ΣΣ(ﾟ△ﾟ  )	独立語*
あれんじ	━━━━(ﾟ△ﾟ  )━━━━!!	独立語*
あれんじ	━━━━(ﾟ△ﾟ#)━━━━!!	独立語*
あれんじ	━━━━(ﾟ△ﾟ；)━━━━!!	独立語*
あれんじ	━━━━(ﾟ△ﾟlll)━━━━!!	独立語*
あれんじ	━━━━( T△T )━━━━!!	独立語*
あれんじ	━━━━Σ(ﾟ△ﾟ  )━━━━!!	独立語*
あれんじ	━━━━ヽ(ﾟ△ﾟ  )ﾉ━━━━!!	独立語*
あわわ	(((( ;ﾟдﾟ)))ｱﾜﾜﾜﾜ	独立語*
あわわ	(ﾟДﾟ；∬ｱﾜﾜ･･･ 	独立語*
あわわ	ｱﾜﾜ ヽ(´Д｀;≡;´Д｀)丿 ｱﾜﾜ 	独立語*
あんこ	 ) ﾟ●ﾟ(　	独立語*
あんこ	 ) ﾟ●ﾟ( ＜僕の顔を食べなよ	独立語*
あんさつ	(　=Д=)	独立語*
あんさつ	(　=Д=)背中に立つな	独立語*
あんさつ	|　=Д=)ﾉｨｮｩ	独立語*
あんさつ	ｃ⌒っ =Д=)φ	独立語*
あんさつ	ｷﾀ━━━━ヽ(=Д=　)ﾉ━━━━!!!!	独立語*
あんさつ	Σ(=Д=；)	独立語*
あんしゃす	|lｖl)ﾉｨｮｩ	独立語*
あんしゃす	□⊂ (l v lミﾄﾞｼﾀﾉ...? ﾅｶﾅｲﾃﾞ...	独立語*
あんしゃす	□⊂ (l v l彡ﾄﾞｼﾀﾉ...? ﾅｶﾅｲﾃﾞ...	独立語*
あんしゃす	ｃ⌒っ ミlｖl) φ	独立語*
あんしゃす	ｃ⌒っ 彡lｖl)φ	独立語*
あんしゃす	ｷﾀ━━━━ヽ(lｖlミﾉ━━━━!!!!	独立語*
あんしゃす	ｷﾀ━━━━ヽ(lｖl彡ﾉ━━━━!!!!	独立語*
あんしゃす	ミ l v l) 	独立語*
あんしゃす	ミ l v l) ﾉ	独立語*
あんしゃす	Σ(lｖl；ミ	独立語*
あんしゃす	Σ(lｖl；彡	独立語*
あんしゃす	彡 l ｖl)	独立語*
あんしゃす	彡 l ｖl)ﾉこんちわ	独立語*
あんしゃすねこ	|lｖl)ﾉｨｮｩ	独立語*
あんしゃすねこ	□⊂ (l v lミﾄﾞｼﾀﾉ...? ﾅｶﾅｲﾃﾞ...	独立語*
あんしゃすねこ	□⊂ (l v l彡ﾄﾞｼﾀﾉ...? ﾅｶﾅｲﾃﾞ...	独立語*
あんしゃすねこ	ｃ⌒っ ミlｖl) φ	独立語*
あんしゃすねこ	ｃ⌒っ 彡lｖl)φ	独立語*
あんしゃすねこ	ｷﾀ━━━━ヽ(lｖlミﾉ━━━━!!!!	独立語*
あんしゃすねこ	ｷﾀ━━━━ヽ(lｖl彡ﾉ━━━━!!!!	独立語*
あんしゃすねこ	ミ l v l) 	独立語*
あんしゃすねこ	ミ l v l) ﾉ	独立語*
あんしゃすねこ	Σ(lｖl；ミ	独立語*
あんしゃすねこ	Σ(lｖl；彡	独立語*
あんしゃすねこ	彡 l ｖl)	独立語*
あんしゃすねこ	彡 l ｖl)ﾉこんちわ	独立語*
あんしゃすねこ	彡lｖl)	独立語*
あんしゃすねこ	彡lｖl)∩	独立語*
あんしゃすねこ	彡lｖl)つ	独立語*
あんしゃすねこ	彡lｖlν	独立語*
あんしゃすねこ	彡lｖl)σ	独立語*
あんしゃすねこ	彡lｖl)ﾉ	独立語*
あんしゃすねこ	ヽ(lｖl#彡ﾉ	独立語*
あんしゃすねこ	彡；lｖl)	独立語*
あんしゃすねこ	彡σlｖl)σ	独立語*
あんしゃすねこ	ヽ(lｖl#ミﾉ	独立語*
あんしゃすねこ	ヽ(lｖl；ミﾉ	独立語*
あんしゃすねこ	ヽ(lｖl；彡ﾉ	独立語*
あんしゃすねこ	ヽ(lｖlミﾉ	独立語*
あんしゃすねこ	ヽ(lｖl彡ﾉ	独立語*
あんしゃすねこ	ヽミ#lｖl)ﾉ 	独立語*
あんしゃすねこ	ヽミ；lｖl)ﾉ 	独立語*
あんしゃすねこ	ヽミlｖl)ﾉ 	独立語*
あんしゃすねこ	ヽ彡#lｖl)ﾉ	独立語*
あんしゃすねこ	ヽ彡；lｖl)ﾉ	独立語*
あんしゃすねこ	ヽ彡lｖl)ﾉ	独立語*
あんしゃすねこ	(°ｖ°ミ	独立語*
あんしゃすねこ	(°ｖ°彡	独立語*
あんしゃすねこ	(lｖl#ミ	独立語*
あんしゃすねこ	(lｖl#彡	独立語*
あんしゃすねこ	(lｖl；ミ	独立語*
あんしゃすねこ	(lｖl；彡	独立語*
あんしゃすねこ	(lｖllllミ	独立語*
あんしゃすねこ	(lｖllll彡	独立語*
あんしゃすねこ	(lｖlミ	独立語*
あんしゃすねこ	(lｖl彡	独立語*
あんしゃすねこ	(lεlミ	独立語*
あんしゃすねこ	(lεl彡	独立語*
あんしゃすねこ	|lｖl)	独立語*
あんしゃすねこ	|lｖl)ゝ”	独立語*
あんしゃすねこ	|lｖl)ﾉ	独立語*
あんしゃすねこ	ｃ⌒っ ミlｖl) っφ	独立語*
あんしゃすねこ	ｃ⌒っ 彡lｖl)っφ	独立語*
あんしゃすねこ	ミ#lｖl) 	独立語*
あんしゃすねこ	ミ；lｖl) 	独立語*
あんしゃすねこ	ミ；lｖl)ゝ” 	独立語*
あんしゃすねこ	ミ||lｖl) 	独立語*
あんしゃすねこ	ミlｖl) 	独立語*
あんしゃすねこ	ミlｖl)ゝ” 	独立語*
あんしゃすねこ	ミlｖl)∩ 	独立語*
あんしゃすねこ	ミlｖl)つ 	独立語*
あんしゃすねこ	ミlｖl)ﾉ 	独立語*
あんしゃすねこ	ミlｖl)σ 	独立語*
あんしゃすねこ	ミlｖlν 	独立語*
あんしゃすねこ	ミTｖT) 	独立語*
あんしゃすねこ	ミσlｖl)σ 	独立語*
あんしゃすねこ	Σ(lｖlミ	独立語*
あんしゃすねこ	Σ(lｖl彡	独立語*
あんしゃすねこ	ΣΣ(lｖlミ	独立語*
あんしゃすねこ	ΣΣ(lｖl彡	独立語*
あんしゃすねこ	━━━━(lｖl#ミ━━━━!!	独立語*
あんしゃすねこ	━━━━(lｖl#彡━━━━!!	独立語*
あんしゃすねこ	━━━━(lｖl；ミ━━━━!!	独立語*
あんしゃすねこ	━━━━(lｖl；彡━━━━!!	独立語*
あんしゃすねこ	━━━━(lｖllllミ━━━━!!	独立語*
あんしゃすねこ	━━━━(lｖllll彡━━━━!!	独立語*
あんしゃすねこ	━━━━(lｖlミ━━━━!!	独立語*
あんしゃすねこ	━━━━(lｖl彡━━━━!!	独立語*
あんしゃすねこ	━━━━ミTｖT)━━━━!! 	独立語*
あんしゃすねこ	━━━━Σ(lｖlミ━━━━!!	独立語*
あんしゃすねこ	━━━━Σ(lｖl彡━━━━!!	独立語*
あんしゃすねこ	━━━━ヽ(lｖlミﾉ━━━━!!	独立語*
あんしゃすねこ	━━━━ヽ(lｖl彡ﾉ━━━━!!	独立語*
あんしゃすねこ	━━━━彡TｖT)━━━━!!	独立語*
あんしゃすねこ	彡#lｖl)	独立語*
あんしゃすねこ	彡；lｖl)ゝ”	独立語*
あんしゃすねこ	彡||lｖl)	独立語*
あんしゃすねこ	彡lｖl)ゝ”	独立語*
あんしゃすねこ	彡TｖT)	独立語*
あんた	(_Д_)ｱｳｱｳｱｰ	独立語*
あんた	(-Д-)	独立語*
あんた	(-Д-)ｱﾝﾀｶﾞﾅｰ	独立語*
あんた	(-Д-)ｻﾑｲﾈｪ	独立語*
あんた	(-Д-)ﾀﾞ､ｿｳﾀﾞ	独立語*
あんた	(-д-ﾒ)	独立語*
あんた	( -д-) ､ﾍﾟｯ	独立語*
あんた	|-Д-)ﾉｨｮｩ	独立語*
あんた	ｃ⌒っ-Д-)φ	独立語*
あんた	ｷﾀ━━━━ヽ(-Д-  )ﾉ━━━━!!!!	独立語*
あんた	Σ(-Д- ；)	独立語*
あんたが	|-Д-)ﾉｨｮｩ	独立語*
あんたが	ｃ⌒っ-Д-)φ	独立語*
あんたが	ｷﾀ━━━━ヽ(-Д-  )ﾉ━━━━!!!!	独立語*
あんたが	Σ(-Д- ；)	独立語*
あんたがなー	(_Д_)ｱｳｱｳｱｰ	独立語*
あんたがなー	(-Д-)	独立語*
あんたがなー	(-Д-)ｱﾝﾀｶﾞﾅｰ	独立語*
あんたがなー	(-Д-)ｻﾑｲﾈｪ	独立語*
あんたがなー	(-Д-)ﾀﾞ､ｿｳﾀﾞ	独立語*
あんたがなー	(-д-ﾒ)	独立語*
あんたがなー	( -д-) ､ﾍﾟｯ	独立語*
あんたがなー	|-Д-)ﾉｨｮｩ	独立語*
あんたがなー	ｃ⌒っ-Д-)φ	独立語*
あんたがなー	ｷﾀ━━━━ヽ(-Д-  )ﾉ━━━━!!!!	独立語*
あんたがなー	Σ(-Д- ；)	独立語*
あんたがなー	~~~-y( -д-) ､ﾍﾟｯ	独立語*
あんたがなー	ヽ(-Д-  )ﾉ	独立語*
あんたがなー	ヽ(-Д- #)ﾉ	独立語*
あんたがなー	ヽ(-Д- ；)ﾉ	独立語*
あんたがなー	ヽ(-Д-)ﾉ	独立語*
あんたがなー	ヽ(  -Д-)ﾉ	独立語*
あんたがなー	ヽ(#-Д-)ﾉ	独立語*
あんたがなー	ヽ(；-Д-)ﾉ	独立語*
あんたがなー	ヽゝ  -Д-ν	独立語*
あんたがなー	(-ε-  )	独立語*
あんたがなー	(-Д-  )	独立語*
あんたがなー	(-Д- #)	独立語*
あんたがなー	(-Д- ；)	独立語*
あんたがなー	(-Д- lll)	独立語*
あんたがなー	(-Д-)ゝ”	独立語*
あんたがなー	(-Д-)つ	独立語*
あんたがなー	(  -Д-)	独立語*
あんたがなー	(  -Д-)∩	独立語*
あんたがなー	(  -Д-)ﾉ	独立語*
あんたがなー	(  -Д-)σ	独立語*
あんたがなー	(#-Д-)	独立語*
あんたがなー	(；-Д-)	独立語*
あんたがなー	(；-Д-)ゝ”	独立語*
あんたがなー	(||-Д-)	独立語*
あんたがなー	(°Д°)	独立語*
あんたがなー	(TДT)	独立語*
あんたがなー	(σ-Д-)σ	独立語*
あんたがなー	|-Д-)	独立語*
あんたがなー	|-Д-)ゝ”	独立語*
あんたがなー	|-Д-)ﾉ	独立語*
あんたがなー	ｃ⌒っ-Д-)っφ	独立語*
あんたがなー	Σ(-Д-  )	独立語*
あんたがなー	ΣΣ(-Д-  )	独立語*
あんたがなー	━━━━(-Д-  )━━━━!!	独立語*
あんたがなー	━━━━(-Д- #)━━━━!!	独立語*
あんたがなー	━━━━(-Д- ；)━━━━!!	独立語*
あんたがなー	━━━━(-Д- lll)━━━━!!	独立語*
あんたがなー	━━━━(TДT)━━━━!!	独立語*
あんたがなー	━━━━Σ(-Д-  )━━━━!!	独立語*
あんたがなー	━━━━ヽ(-Д-  )ﾉ━━━━!!	独立語*
あんたも	|ハ｀∀´ﾉｱﾝﾀﾓﾅｧ?	独立語*
あんたも	(　＾×＾)ｱﾝﾀﾓﾈｰ	独立語*
あんたも	(＾×＾　)ｱﾝﾀﾓﾈｰ	独立語*
あんたもねー	(　＾×＾)ｱﾝﾀﾓﾈｰ	独立語*
あんたもねー	(＾×＾　)ｱﾝﾀﾓﾈｰ	独立語*
あんてい	( ´∀｀)つθ	独立語*
あんてい	(*ﾟДﾟ)つθ	独立語*
あんてい	θ⌒ ヽ(´ｰ｀ )	独立語*
あんてい	θ⌒ ヽ(´ｰ｀ )ﾎﾚ 	独立語*
あんない	(＾▽＾)ｺﾞｻﾞｲﾏｰｽ	独立語*
あんぱん	 ) ﾟ●ﾟ(　	独立語*
あんぱん	 ) ﾟ●ﾟ( ＜僕の顔を食べなよ	独立語*
あんぱんまん	 ) ﾟ●ﾟ(　	独立語*
あんぱんまん	 ) ﾟ●ﾟ( ＜僕の顔を食べなよ	独立語*
いぇ	☆-(ノﾟДﾟ)八(ﾟДﾟ　)ノｲｴｰｲ	独立語*
いぇぁ	(・∀・)ｽﾝｽﾝｽｰﾝ♪	独立語*
いぇぁ	(´Д` )ｲｪｧ ｽﾝｽﾝｽﾝｽｰﾝ	独立語*
いぇぁ	(´Д` )ｲｪｧｲｪｧｲｪｧｲｪｧｽｰﾝ	独立語*
いぇぁ	(´Д` )ｲｪｲｪｲｪｧ	独立語*
いっくし	(　>д<)､;'.･　ｨｸｼｯ	独立語*
いっくし	( ﾟдﾟ)∴　ｨﾞｯｸｼｯ	独立語*
いっくし	(　ﾟдﾟ)､;'.･　ｨｸｼｯ	独立語*
いっしゅん	|彡ｻｯ	独立語*
いった	(・∀・)ｲｲｺﾄｲｯﾀ!!	独立語*
いっちゃった	ヽ(´ー｀)ノ ｲｯﾁｬｯﾀ､ｲｯﾁｬｯﾀ	独立語*
いっちゃん	(( ┃ ┃ ))実は1CHﾈﾗｰ	独立語*
いっちゃん	(( ┃ ┃ ))西はどこ?	独立語*
いっちゃん	|┃ ┃))ﾉｨｮｩ	独立語*
いっちゃん	ｃ⌒っ(   ┃ ┃))φ	独立語*
いっちゃん	ｷﾀ━━━━ヽ((┃ ┃  ))ﾉ━━━━!!!!	独立語*
いっちゃん	Σ((┃ ┃；))	独立語*
いってきた	ｷﾀ━━（ﾟ∀ﾟ）━━ﾖ	独立語*
いってよし	　Σ(´�｀lll)	独立語*
いってよし	Σ(´�｀lll)←>>1	独立語*
いってよし	>>1氏ね　Σ(´�｀lll)	独立語*
いってよし	>>1逝ってよし　Σ(´�｀lll)	独立語*
いってよし	　Σ(´Д｀lll)	独立語*
いってよし	Σ(´Д｀lll)←>>1	独立語*
いってよし	>>1氏ね　Σ(´Д｀lll)	独立語*
いってよし	>>1逝ってよし　Σ(´Д｀lll)	独立語*
いってよし	( ﾟДﾟ)ｲｯﾃﾖｽｨ	独立語*
いってよし	( ・Д・)いってよち	独立語*
いってよし	〜⊂´⌒∠；ﾟДﾟ)ゝつ　ｲ､ｲｯﾃﾖｼ...	独立語*
いってよし	〜⊂´⌒∠；ﾟДﾟ)ゝつ	独立語*
いってよし	(　´∀｀)・ω・) ﾟДﾟ)・∀・)￣ー￣)´_ゝ`)　Σ(´�｀lll)	独立語*
いってよし	(　´∀｀)・ω・) ﾟДﾟ)・∀・)￣ー￣)´_ゝ`)　Σ(´�｀lll)←>>1	独立語*
いってよし	(　´∀｀)・ω・) ﾟДﾟ)・∀・)￣ー￣)´_ゝ`)>>1氏ね　Σ(´�｀lll)	独立語*
いってよし	(　´∀｀)・ω・) ﾟДﾟ)・∀・)￣ー￣)´_ゝ`)>>1逝ってよし　Σ(´�｀lll)	独立語*
いってよし	(　´∀｀)・ω・) ﾟДﾟ)・∀・)￣ー￣)´_ゝ`) 　三 (lll´�｀)	独立語*
いってよし	( ﾟДﾟ)ｲｯﾃﾖｼ	独立語*
いってよし	糸冬 了..._〆(ﾟ▽ﾟ*)	独立語*
いってよし	逝ってよ..._〆(ﾟ▽ﾟ*)	独立語*
いってよち	( ・Д・)いってよち	独立語*
いっぱつ	ﾌｧｲﾄｰｰ!( ﾟﾛﾟ)乂(ﾟﾛﾟ )ｲｯﾊﾟｰｰﾂ!!	独立語*
いっぴつ	..._〆(ﾟ▽ﾟ*)	独立語*
いっぷく	(/´∇｀)/　〜Φ	独立語*
いっぷく	ヽ(´ー｀)ノ(ノ´ー｀)ノ(ノ´ー)ノ	独立語*
いっぷく	ヽ(´ー｀ヽ)ヽ(´ー｀)ノﾏﾀｰﾘ	独立語*
いっぷく	(ノ´)ヽ(　　　)ノヽ(ー｀ヽ)	独立語*
いっぷく	( ´ー`)ﾌｩｰ．．．	独立語*
いっぷく	( ´ー｀)y-~~	独立語*
いっぷく	(゜∞゜)ｙ−゜゜	独立語*
いっぷく	(　ﾟ�ﾟ)ｙ−~~	独立語*
いっぷく	(　ﾟДﾟ)ｙ−~~	独立語*
いっぷく	( ﾟДﾟ)y─┛~~	独立語*
いっぷく	(　´ー｀)y−~~	独立語*
いっぷく	（　´ー｀）ｙ—┛~~	独立語*
いっぷく	ヽ(´ー｀)ノ(ノ´ー｀)ノ(ノ´ー)ノ(ノ´)ヽ(　　　)ノヽ(ー｀ヽ)ヽ(´ー｀ヽ)ヽ(´ー｀)ノﾏﾀｰﾘ	独立語*
いっぷく	(-ω-#)y-~~~~ごにょごにょ	独立語*
いっぷく	 ヽ( ^∀^)ﾉq□　ｺｰﾌｨｰﾄﾞｿﾞｰ	独立語*
いっぷく	 (`д´)y-〜 	独立語*
いっぷく	 （ﾟДﾟ)y─┛~~	独立語*
いっぷく	　(´ー｀)y─┛~~	独立語*
いっぷく	(´･ω･)y--oO○ ｴﾄｰ･･･ 	独立語*
いっぷく	(*´Д｀)y−~~~ｳﾏｰ!	独立語*
いっぷく	（ ´-）ｙ-~~	独立語*
いっぷく	（=´ω`=）y─┛~~ 	独立語*
いーあーる	ｵﾍﾟ?щ(ﾟ▽ﾟщ)	独立語*
いい	(・∀・)ﾈﾚﾈｰﾖ!!	独立語*
いい	(ﾟДﾟ )ｳﾓｫｰ	独立語*
いい	(ﾟДﾟ )ｳﾏｰ	独立語*
いい	(ﾟДﾟ)ｳﾎﾞｧｰ	独立語*
いい	( ﾟДﾟ)ｳﾏｰ	独立語*
いい	(*´д`*)ｱﾊｧ?	独立語*
いい	(*´д｀*)ﾊｧﾊｧ	独立語*
いい	(*´д`;)…	独立語*
いい	(:.;ﾟ;Д;ﾟ;.:)ﾊｧﾊｧ	独立語*
いい	(＞Д＜)ゝ”ﾗｼﾞｬｰ!!	独立語*
いい	(＞Д＜)ゝ”了解!	独立語*
いい	(＞Д＜)ゝ”ｲｴｯｻ!!	独立語*
いい	…(*´д`)ｱﾊｧ…? 	独立語*
いい	Σ(ﾟд`*;)ｱｯ,ｱﾊｧ?	独立語*
いい	Σ(*ﾟД`;)ｱ…ｱ…ｱｯﾊｧｧｧｧｧｧｧｧ?!!	独立語*
いい	ヽ(ﾟдﾟ)ノ　ええじゃないか	独立語*
いい	(・∀・)ｼｬﾝﾃｨ♪	独立語*
いい	(　・∀・)	独立語*
いい	(　・∀・)ｱﾋｬ	独立語*
いい	(　・∀・)ｲｲ!	独立語*
いい	(　・∀・)ｺｺﾊ ｺﾞｼﾞｬｰｽﾅ ｽﾚｯﾄﾞ ﾀﾞﾖ	独立語*
いい	(　・∀・)ｼﾞｻｸｼﾞｴﾝ	独立語*
いい	(・∀・)	独立語*
いい	(・∀・)ｱﾋｬ!!	独立語*
いい	(・∀・)ｲｲ!!	独立語*
いい	(・∀・)ｲｲｺﾄｲｯﾀ!!	独立語*
いい	(・∀・)ｲｲﾈ!!	独立語*
いい	(・∀・)ｶｺｲｲ!!	独立語*
いい	(・∀・)ｺｺﾊ ｺﾞｼﾞｬｰｽﾅ ｽﾚｯﾄﾞ ﾀﾞﾖ	独立語*
いい	(ﾟ∀ﾟ　)	独立語*
いい	(ﾟзﾟ)ｲｲﾝﾃﾞﾈｰﾉ?	独立語*
いい	(･∀･)ｺｹﾃｨｯｼｭ!!	独立語*
いい	(・∀・)ﾁｺﾞｲﾈ!	独立語*
いい	(ﾟ∀ﾟ)神のﾖｶｰﾝ	独立語*
いい	ﾖｶﾀｰﾖ･ﾟ･(ノД`)･ﾟ･	独立語*
いい	(・ε・)ｷﾆｼﾅｲ!!	独立語*
いい	从ﾘ ﾟдﾟﾉﾘ ｶｴｯﾃｲｲﾜﾖ	独立語*
いい	(*^ーﾟ)b ｸﾞｯｼﾞｮﾌﾞ!! 	独立語*
いい	 いい(≧∇≦)b 	独立語*
いい	( - _ - )ｲｲ! 	独立語*
いい	(≧∇≦)b 	独立語*
いい	ｲｲ(･∀･д･)ｸﾅｲ! 	独立語*
いい	（；´Д`）ｽﾊﾞﾗｽｨ ...ﾊｧﾊｧ	独立語*
いいいくない	ｲｲ(･∀･д･)ｸﾅｲ! 	独立語*
いいこ	(´д`)ｴｴｺﾔﾉ- 	独立語*
いいしごと	(　￣ー￣)*ｷﾗﾝ	独立語*
いいしごと	(*^ーﾟ)b ｸﾞｯｼﾞｮﾌﾞ!! 	独立語*
いいだ	|ﾟ〜ﾟ )| ﾉｨｮｩ	独立語*
いいだ	|(　ﾟ〜ﾟ )| 	独立語*
いいだ	ｃ⌒っﾟ〜ﾟ )φ	独立語*
いいだ	ｷﾀ━━━━ヽ|(ﾟ〜ﾟ  )|ﾉ━━━━!!!!	独立語*
いいだ	Σ|(ﾟ〜ﾟ；)| 	独立語*
いいだ	ヽ|(ﾟ〜ﾟ  )|ﾉ	独立語*
いいだ	ヽ|(ﾟ〜ﾟ#)|ﾉ	独立語*
いいだ	ヽ|(ﾟ〜ﾟ；)|ﾉ	独立語*
いいだ	ヽ|(　ﾟ〜ﾟ )| ﾉ	独立語*
いいだ	ヽ|(  ﾟ〜ﾟ )|ﾉ	独立語*
いいだ	ヽ|(#ﾟ〜ﾟ )|ﾉ	独立語*
いいだ	ヽ|(；ﾟ〜ﾟ )|ﾉ	独立語*
いいだ	ヽゝﾟ〜ﾟν	独立語*
いいだ	|ﾟ〜ﾟ )| 	独立語*
いいだ	|ﾟ〜ﾟ )| ゝ”	独立語*
いいだ	|ﾟ〜ﾟ )| ﾉ	独立語*
いいだ	|(ﾟ〜ﾟ  )| 	独立語*
いいだ	|(ﾟ〜ﾟ#)| 	独立語*
いいだ	|(ﾟ〜ﾟ；)| 	独立語*
いいだ	|(ﾟ〜ﾟlll)| 	独立語*
いいだ	|(ﾟεﾟ  )| 	独立語*
いいだ	|( ﾟ〜ﾟ )| 	独立語*
いいだ	|(　ﾟ〜ﾟ )| ゝ”	独立語*
いいだ	|(　ﾟ〜ﾟ )| つ	独立語*
いいだ	|(  ﾟ〜ﾟ )|∩	独立語*
いいだ	|(  ﾟ〜ﾟ )|ﾉ	独立語*
いいだ	|(  ﾟ〜ﾟ )|σ	独立語*
いいだ	|( T〜T )| 	独立語*
